sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000001.1 Klebsiella pneumoniae strain E55-1 contig00001, whole genome shotgun sequence	535663	0.56854216176962	97939e494c5048e846e9da2a0cb529d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000002.1 Klebsiella pneumoniae strain E55-1 contig00002, whole genome shotgun sequence	358890	0.5786062581849591	0e739f557c20c38e38de76b2f1e5a0c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000003.1 Klebsiella pneumoniae strain E55-1 contig00003, whole genome shotgun sequence	336292	0.5783337099901277	191398255174b215eec67482c37acbfc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000004.1 Klebsiella pneumoniae strain E55-1 contig00004, whole genome shotgun sequence	287922	0.5721341196574072	e5e5dcdfb02c89d7ea19fa4b1e11472f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000005.1 Klebsiella pneumoniae strain E55-1 contig00005, whole genome shotgun sequence	264788	0.5749731860960466	eca3490aedd00d46b3b36d9e8b5c9635	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000006.1 Klebsiella pneumoniae strain E55-1 contig00006, whole genome shotgun sequence	257516	0.5750011649761568	affae99d558c6cd82fc167b276b7823a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000007.1 Klebsiella pneumoniae strain E55-1 contig00007, whole genome shotgun sequence	254567	0.5801812489442858	9a379cac0527b42b44650f5cac0d0219	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000008.1 Klebsiella pneumoniae strain E55-1 contig00008, whole genome shotgun sequence	243811	0.5893335411445751	2526e867dce54815213d10b640f332e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000009.1 Klebsiella pneumoniae strain E55-1 contig00009, whole genome shotgun sequence	238341	0.5773744341091126	30143c642eb877fdb4a8b158014d7205	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000010.1 Klebsiella pneumoniae strain E55-1 contig00010, whole genome shotgun sequence	229614	0.5794245995453239	1a3fd0d6bb13ad0bc78910cf5d42d20a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000011.1 Klebsiella pneumoniae strain E55-1 contig00011, whole genome shotgun sequence	198822	0.5790053414612065	abb10dadc9819d856ff390e85a2389ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000012.1 Klebsiella pneumoniae strain E55-1 contig00012, whole genome shotgun sequence	176443	0.5772515769965372	12740d0d88f4ce598595b661f297ae5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000013.1 Klebsiella pneumoniae strain E55-1 contig00013, whole genome shotgun sequence	160190	0.5633934702540733	e99398fd5533545dfc6e240a6234ca0a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000014.1 Klebsiella pneumoniae strain E55-1 contig00014, whole genome shotgun sequence	146916	0.5974706635083994	f4ef6f7c392d9a667baa2431dc6d0443	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000015.1 Klebsiella pneumoniae strain E55-1 contig00015, whole genome shotgun sequence	120122	0.5750154010089742	435659b2168141b9575f7d6ede6b72c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000016.1 Klebsiella pneumoniae strain E55-1 contig00016, whole genome shotgun sequence	106044	0.5783636980875863	a9d584e89679b312b30a08f86a6d9dab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000017.1 Klebsiella pneumoniae strain E55-1 contig00017, whole genome shotgun sequence	105517	0.5801245296966365	f385e96023d9e4de857ce605773c905c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000018.1 Klebsiella pneumoniae strain E55-1 contig00018, whole genome shotgun sequence	99443	0.5692708385708396	d6d578d01d078e76047ea8d2e15a93c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000019.1 Klebsiella pneumoniae strain E55-1 contig00019, whole genome shotgun sequence	97741	0.5813425277007602	dd8aed1947641064df9239cc4d142c65	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000020.1 Klebsiella pneumoniae strain E55-1 contig00020, whole genome shotgun sequence	86388	0.5726142519794416	08a14dce9a5d24ca5f586a352740463a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000021.1 Klebsiella pneumoniae strain E55-1 contig00021, whole genome shotgun sequence	76646	0.6034757195417896	0393331323f262bf39af43afa5b8427d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000022.1 Klebsiella pneumoniae strain E55-1 contig00022, whole genome shotgun sequence	72750	0.6160274914089348	abb24fcde7ba3f7107ab3bce2d67df34	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000023.1 Klebsiella pneumoniae strain E55-1 contig00023, whole genome shotgun sequence	70719	0.5955683762496642	6ea8b3782c63a67d02130b697d26a8bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000024.1 Klebsiella pneumoniae strain E55-1 contig00024, whole genome shotgun sequence	70629	0.5662829715839103	7ee900947fd895350103b69f059a9a51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000025.1 Klebsiella pneumoniae strain E55-1 contig00025, whole genome shotgun sequence	70304	0.5426576012744652	da21f80ee3a2dc312a585e6e1db1a0f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000026.1 Klebsiella pneumoniae strain E55-1 contig00026, whole genome shotgun sequence	64020	0.5471102780381131	981d0e8f7c2fa30f17614a8d2b45c544	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000027.1 Klebsiella pneumoniae strain E55-1 contig00027, whole genome shotgun sequence	59350	0.582089300758214	041d5bf8920ef595de19a9c7cf850bf1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000028.1 Klebsiella pneumoniae strain E55-1 contig00028, whole genome shotgun sequence	55077	0.580151424369519	c5d68e10dad2ac6682401f3f06bed3c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000029.1 Klebsiella pneumoniae strain E55-1 contig00029, whole genome shotgun sequence	45870	0.5460431654676259	f4fae5b7dd932ef49b17034d56c5297f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000030.1 Klebsiella pneumoniae strain E55-1 contig00030, whole genome shotgun sequence	44226	0.5735766291321847	99775b669ba0fac2ba649956c5f9d811	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000031.1 Klebsiella pneumoniae strain E55-1 contig00031, whole genome shotgun sequence	43822	0.594746930765369	0f391fc3d030d465cfcd87cb392293f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	plasmid	AA457	-	NZ_JALJUZ010000032.1 Klebsiella pneumoniae strain E55-1 contig00032, whole genome shotgun sequence	38164	0.5284561366733047	0c4c90bfbdf7a2daf1150c7110407f9f	not tested	IncFII	CP000966	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_019155_00032,NC_021502_00131,NC_021502_00150	-	-	-	CP022613	0.0427316	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000033.1 Klebsiella pneumoniae strain E55-1 contig00033, whole genome shotgun sequence	36383	0.5585300827309457	2fcbaa8ab768c007f1114b8cabfb3cc4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000034.1 Klebsiella pneumoniae strain E55-1 contig00034, whole genome shotgun sequence	34268	0.5649585619236606	a5910c01f4560609fe929df271131fef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000035.1 Klebsiella pneumoniae strain E55-1 contig00035, whole genome shotgun sequence	32676	0.48950299914310197	93b334c54290047fbfa5e7c71aea3a00	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000036.1 Klebsiella pneumoniae strain E55-1 contig00036, whole genome shotgun sequence	28935	0.49987903922585103	f6cd99dcb4127166798ed22a612c93f7	not tested	IncFIA	AF250878	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968005.1	chromosome	-	-	NZ_JALJUZ010000037.1 Klebsiella pneumoniae strain E55-1 contig00037, whole genome shotgun sequence	26286	0.5303583656699383	52c59bdb9192287ae4a722677ef3d398	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
