sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pw_ERR2695865	chromosome	-	-	contig00001 len=559101 cov=22.5 corr=0 origname=NODE_1_length_559101_cov_22.536789_pilon sw=shovill-spades/1.1.0 date=20260917	559101	0.582987689165285	8c0fea06ffa9c5a715f5dcb46cf8fc82	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00002 len=519911 cov=31.8 corr=0 origname=NODE_2_length_519911_cov_31.787675_pilon sw=shovill-spades/1.1.0 date=20260917	519911	0.5785394038595068	4414fb7032e0f03023f4d158b4b7d55b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00003 len=342684 cov=21.8 corr=0 origname=NODE_3_length_342684_cov_21.806085_pilon sw=shovill-spades/1.1.0 date=20260917	342684	0.589995447701089	460e934389de882da7552a625d157fb0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00004 len=328840 cov=27.5 corr=0 origname=NODE_4_length_328840_cov_27.504805_pilon sw=shovill-spades/1.1.0 date=20260917	328840	0.5880184892348863	09a024a0ab76d75cabbdcdc36d25b758	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00005 len=313044 cov=27.7 corr=0 origname=NODE_5_length_313044_cov_27.674481_pilon sw=shovill-spades/1.1.0 date=20260917	313044	0.5643391983235584	1a52b9a73eb5d71d4aa923938e442dc4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00006 len=278356 cov=35.1 corr=0 origname=NODE_6_length_278356_cov_35.137116_pilon sw=shovill-spades/1.1.0 date=20260917	278356	0.5708660851571369	4f144b71c4f194c65bf0fb0aca0f9cf1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00007 len=275789 cov=33.4 corr=0 origname=NODE_7_length_275789_cov_33.373280_pilon sw=shovill-spades/1.1.0 date=20260917	275789	0.5752078581814358	6250c90ed962b68b6e920a843bc8dfae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00008 len=239918 cov=31.0 corr=0 origname=NODE_8_length_239918_cov_31.045859_pilon sw=shovill-spades/1.1.0 date=20260917	239918	0.5751715169349527	6f970e348134629f1edea576f22ddd76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00009 len=217930 cov=25.2 corr=0 origname=NODE_9_length_217930_cov_25.244336_pilon sw=shovill-spades/1.1.0 date=20260917	217930	0.570187674941495	37b576b4f1183293eb2a9e8b21501bb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00010 len=205271 cov=36.1 corr=0 origname=NODE_10_length_205271_cov_36.055635_pilon sw=shovill-spades/1.1.0 date=20260917	205271	0.588222398682717	2eb0c63a3af2bfc8fe18af37e2360103	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00011 len=197329 cov=30.1 corr=0 origname=NODE_11_length_197329_cov_30.112187_pilon sw=shovill-spades/1.1.0 date=20260917	197329	0.5789873764119821	24d95aa7ca6c89e419728d043000b070	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00012 len=196869 cov=25.2 corr=0 origname=NODE_12_length_196869_cov_25.171557_pilon sw=shovill-spades/1.1.0 date=20260917	196869	0.5776328421437605	da48dbb7679067c0ce4b9a4130940504	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00013 len=162081 cov=37.0 corr=0 origname=NODE_13_length_162081_cov_37.040059_pilon sw=shovill-spades/1.1.0 date=20260917	162081	0.5646127553507198	80ed649bb1cc0869201086c982cbc87b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00014 len=132929 cov=40.0 corr=0 origname=NODE_14_length_132929_cov_40.038853_pilon sw=shovill-spades/1.1.0 date=20260917	132929	0.5652641635760444	308f0975619a3b8aeb1163653e0df234	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00015 len=123770 cov=37.7 corr=0 origname=NODE_15_length_123770_cov_37.658807_pilon sw=shovill-spades/1.1.0 date=20260917	123770	0.5733134038943201	0e7b6089ab8f19a94b5efbd7791618d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00016 len=119044 cov=36.6 corr=0 origname=NODE_16_length_119044_cov_36.556280_pilon sw=shovill-spades/1.1.0 date=20260917	119044	0.5672776452404154	14cfb80ea85a654cce66d8b029ec3941	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695865	chromosome	-	-	contig00017 len=115617 cov=23.7 corr=0 origname=NODE_17_length_115617_cov_23.706272_pilon sw=shovill-spades/1.1.0 date=20260917	115617	0.579862822941263	bb871bb368e1f8dd1ecacf20caf3a208	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
