sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pw_ERR4783580	chromosome	-	-	contig00001 len=610020 cov=15.9 corr=0 origname=NODE_1_length_610020_cov_15.911070_pilon sw=shovill-spades/1.1.0 date=20260917	610020	0.5671437002065506	c8567f5fdb657ab18cf0085f555191bd	not tested	-	-	-	-	MPF_T,MPF_T,MPF_T,MPF_T	NC_013284_00016,NC_010726_00011,NC_005814_00013,NC_010726_00014	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00002 len=603018 cov=15.4 corr=0 origname=NODE_2_length_603018_cov_15.351991_pilon sw=shovill-spades/1.1.0 date=20260917	603018	0.5836160777953561	5358197b3f57ca904c9cec5bd2fdae5e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00003 len=431901 cov=18.5 corr=0 origname=NODE_3_length_431901_cov_18.542775_pilon sw=shovill-spades/1.1.0 date=20260917	431901	0.5684774983155862	781f03e50b9d02a31275c432280d5cbf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00004 len=430419 cov=19.2 corr=0 origname=NODE_4_length_430419_cov_19.164138_pilon sw=shovill-spades/1.1.0 date=20260917	430419	0.5785989930741905	dbb28b1640f008502d5fd61c01304d5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00005 len=398045 cov=17.0 corr=0 origname=NODE_5_length_398045_cov_17.026949_pilon sw=shovill-spades/1.1.0 date=20260917	398045	0.5535278674521725	4793e8726a954aff6454a8ec9f89b925	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00006 len=356761 cov=20.7 corr=0 origname=NODE_6_length_356761_cov_20.733122_pilon sw=shovill-spades/1.1.0 date=20260917	356761	0.5655971364583012	0a2abe0fb421ab725ccd537d2d106386	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00007 len=269783 cov=22.7 corr=0 origname=NODE_7_length_269783_cov_22.703770_pilon sw=shovill-spades/1.1.0 date=20260917	269783	0.5774159231678794	1d12f839786d34d82148c518db3ff656	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00008 len=224429 cov=21.1 corr=0 origname=NODE_8_length_224429_cov_21.055956_pilon sw=shovill-spades/1.1.0 date=20260917	224429	0.5526469395666336	b9a8649b0e30f952e36bf59d60e34f02	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00009 len=199644 cov=17.1 corr=0 origname=NODE_9_length_199644_cov_17.096936_pilon sw=shovill-spades/1.1.0 date=20260917	199644	0.582541924625834	8edb03cf8e56a0f57824e2e8e66ea553	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00010 len=196009 cov=18.1 corr=0 origname=NODE_10_length_196009_cov_18.131385_pilon sw=shovill-spades/1.1.0 date=20260917	196009	0.571315602854971	1f23433fcf65f20d1b10d98cd7eb1640	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00011 len=185406 cov=19.6 corr=0 origname=NODE_11_length_185406_cov_19.565865_pilon sw=shovill-spades/1.1.0 date=20260917	185406	0.5747332880273561	b37e5c49ca7e2034233ce05beedcef7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00012 len=147186 cov=16.2 corr=1 origname=NODE_12_length_147186_cov_16.225708_pilon sw=shovill-spades/1.1.0 date=20260917	147186	0.5744296332531627	09642257de1879b6fdc3f221827dea3e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00013 len=130097 cov=17.8 corr=0 origname=NODE_13_length_130097_cov_17.775160_pilon sw=shovill-spades/1.1.0 date=20260917	130097	0.5798596431893126	edf293e9484b26d0c9884cfa835faa1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA405	AI439	contig00014 len=115573 cov=40.8 corr=0 origname=NODE_14_length_115573_cov_40.836570_pilon sw=shovill-spades/1.1.0 date=20260917	115573	0.45523608455262043	f0b04f336274b84e41f054658756d597	not tested	IncFIB	CP024497_00001	MOBH	NC_016980_00239	MPF_F,MPF_F	NC_018107_00101,NC_016980_00240	-	-	-	CP016921	0.0107405	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00015 len=112924 cov=15.7 corr=0 origname=NODE_15_length_112924_cov_15.724766_pilon sw=shovill-spades/1.1.0 date=20260917	112924	0.5953738797775495	76921b6485982d038a2fb08546a24e15	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00016 len=106387 cov=21.4 corr=0 origname=NODE_16_length_106387_cov_21.409312_pilon sw=shovill-spades/1.1.0 date=20260917	106387	0.5781627454482221	e43ff26ca3f4958fb9b0abc3c1f02a8f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00017 len=99673 cov=22.9 corr=0 origname=NODE_17_length_99673_cov_22.880396_pilon sw=shovill-spades/1.1.0 date=20260917	99673	0.5691109929469365	81b0f3edd3b157f942c05f6ebcc02a49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00018 len=97883 cov=21.9 corr=0 origname=NODE_18_length_97883_cov_21.910424_pilon sw=shovill-spades/1.1.0 date=20260917	97883	0.5996240409468447	0c31c2268814198521de761f5225b11e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00019 len=95969 cov=19.4 corr=0 origname=NODE_19_length_95969_cov_19.387615_pilon sw=shovill-spades/1.1.0 date=20260917	95969	0.5856787087497004	63ad86f8e9cc9e1fc1f7773ad5defe2c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00020 len=86555 cov=22.4 corr=0 origname=NODE_20_length_86555_cov_22.423141_pilon sw=shovill-spades/1.1.0 date=20260917	86555	0.5726416729247299	1345734b76d46f2eda0d9c40a566592d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00021 len=78671 cov=20.6 corr=0 origname=NODE_21_length_78671_cov_20.590759_pilon sw=shovill-spades/1.1.0 date=20260917	78671	0.578866418375259	b27c2d84c4850ba45768b07e1b542dc5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00022 len=68729 cov=21.7 corr=0 origname=NODE_22_length_68729_cov_21.731382_pilon sw=shovill-spades/1.1.0 date=20260917	68729	0.5732805657000684	fbe71aa0fb93c55fda3ff7d746d964e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA275	AI074	contig00023 len=62148 cov=28.0 corr=0 origname=NODE_23_length_62148_cov_28.032384_pilon sw=shovill-spades/1.1.0 date=20260917	62148	0.4996942781746798	6ff6b4407449b82f02c4bf21b151618f	not tested	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	-	CP021710	0.00655869	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00024 len=61180 cov=21.8 corr=0 origname=NODE_24_length_61180_cov_21.794298_pilon sw=shovill-spades/1.1.0 date=20260917	61180	0.5729159856162145	ad8333c40f74397dd1df22d60eeef11c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA275	AI074	contig00025 len=60043 cov=27.3 corr=0 origname=NODE_25_length_60043_cov_27.263549_pilon sw=shovill-spades/1.1.0 date=20260917	60043	0.5096680712156288	ce7ae8a8abbe55a85df08066807ded27	not tested	IncFII,rep_cluster_2183	000129__CP018340,CP033468_00001	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_021654_00004,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_019155_00032,NC_021502_00131,NC_021502_00150	-	-	-	CP021710	0.00655869	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00026 len=50845 cov=16.0 corr=0 origname=NODE_26_length_50845_cov_16.041018_pilon sw=shovill-spades/1.1.0 date=20260917	50845	0.5779329334251155	319a171ac9c1cd35ddea2a4b23498f9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00027 len=44131 cov=18.3 corr=0 origname=NODE_27_length_44131_cov_18.283598_pilon sw=shovill-spades/1.1.0 date=20260917	44131	0.6202442727334527	3f812fd0212e01ae40ef92f94f39da01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00028 len=42017 cov=17.4 corr=0 origname=NODE_28_length_42017_cov_17.416050_pilon sw=shovill-spades/1.1.0 date=20260917	42017	0.554394649784611	384cc5d7f77f3aca99d300a9908b4fe2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00029 len=41394 cov=16.5 corr=0 origname=NODE_29_length_41394_cov_16.451421_pilon sw=shovill-spades/1.1.0 date=20260917	41394	0.5576895202203218	7c73915e0e8d21b133d3490705a83629	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA405	AI439	contig00030 len=36914 cov=42.2 corr=0 origname=NODE_30_length_36914_cov_42.226965_pilon sw=shovill-spades/1.1.0 date=20260917	36914	0.4199761608061982	0d2ed2e9bb2a59609aa1297c06ccfaa0	not tested	-	-	-	-	MPF_F,MPF_F,MPF_F,MPF_F,MPF_T	NC_023911_00309,NC_018107_00235,NC_016980_00109,NC_016980_00110,NC_016980_00099	-	-	-	CP016921	0.0107405	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00031 len=34659 cov=22.8 corr=0 origname=NODE_31_length_34659_cov_22.759205_pilon sw=shovill-spades/1.1.0 date=20260917	34659	0.5636054127355088	0ae0949e59b3b3796c033624e9f48904	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00032 len=34141 cov=18.2 corr=0 origname=NODE_32_length_34141_cov_18.219306_pilon sw=shovill-spades/1.1.0 date=20260917	34141	0.5375062241879265	08d7c5ceaf8fe38018c58c22ca317fc7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00033 len=32047 cov=18.8 corr=0 origname=NODE_33_length_32047_cov_18.814191_pilon sw=shovill-spades/1.1.0 date=20260917	32047	0.5411114924953974	8f87c1d75759ae818f567f8e8de8a0b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA275	AI074	contig00034 len=27200 cov=21.6 corr=0 origname=NODE_34_length_27200_cov_21.555982_pilon sw=shovill-spades/1.1.0 date=20260917	27200	0.5477205882352941	e4f4ff15f90beb6a8fc2894ef1811672	not tested	-	-	-	-	-	-	-	-	-	CP021710	0.00655869	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00035 len=26325 cov=21.4 corr=0 origname=NODE_35_length_26325_cov_21.410506_pilon sw=shovill-spades/1.1.0 date=20260917	26325	0.5227730294396961	6424e58c7171eeca91450231b5d595e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00036 len=25747 cov=16.1 corr=0 origname=NODE_36_length_25747_cov_16.114214_pilon sw=shovill-spades/1.1.0 date=20260917	25747	0.5684545772322989	5282b4dcb9b11c0d8d8bf34fc361c29c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA405	AI439	contig00037 len=24446 cov=42.2 corr=0 origname=NODE_37_length_24446_cov_42.157839_pilon sw=shovill-spades/1.1.0 date=20260917	24446	0.5153399329133601	7e5a28baad15bb2d6d89395321d80fe5	not tested	IncR	000204__CP008701_00115	-	-	-	-	-	-	-	CP016921	0.0107405	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00038 len=22930 cov=15.9 corr=0 origname=NODE_38_length_22930_cov_15.860686_pilon sw=shovill-spades/1.1.0 date=20260917	22930	0.5838639337112952	c413a30aa1424e3fccd70f7867dbc1ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00039 len=20020 cov=20.0 corr=0 origname=NODE_39_length_20020_cov_19.955749_pilon sw=shovill-spades/1.1.0 date=20260917	20020	0.6139360639360639	11bc1133e97164c986bc2547c905ff3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA405	AI439	contig00040 len=18339 cov=42.7 corr=0 origname=NODE_40_length_18339_cov_42.719113_pilon sw=shovill-spades/1.1.0 date=20260917	18339	0.4151262337095807	d5dab56ab49a06b04d2181a5eacf3fb0	not tested	-	-	-	-	-	-	-	-	-	CP016921	0.0107405	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	chromosome	-	-	contig00041 len=18216 cov=20.4 corr=0 origname=NODE_41_length_18216_cov_20.430323_pilon sw=shovill-spades/1.1.0 date=20260917	18216	0.5950812472551603	62c3b8b6bd550d7db9af7d41b1c494a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	chromosome	-	-	contig00042 len=16935 cov=18.5 corr=0 origname=NODE_42_length_16935_cov_18.451795_pilon sw=shovill-spades/1.1.0 date=20260917	16935	0.612577502214349	1a1aec2ea6b26d808a35793bdea04488	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783580	plasmid	AA405	AI439	contig00043 len=14392 cov=41.2 corr=0 origname=NODE_43_length_14392_cov_41.162033_pilon sw=shovill-spades/1.1.0 date=20260917	14392	0.4637993329627571	03b1a553535049dafb07006409c8aba8	not tested	-	-	-	-	-	-	-	-	-	CP016921	0.0107405	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	plasmid	AA405	AI439	contig00044 len=13831 cov=33.7 corr=0 origname=NODE_44_length_13831_cov_33.695554_pilon sw=shovill-spades/1.1.0 date=20260917	13831	0.5751572554406768	4bea9c8dddc09074155b232e2ae2ab0e	not tested	-	-	-	-	-	-	-	-	-	CP016921	0.0107405	Klebsiella pneumoniae	-	-	-
pw_ERR4783580	plasmid	AA275	AI074	contig00045 len=13262 cov=27.2 corr=0 origname=NODE_45_length_13262_cov_27.207437_pilon sw=shovill-spades/1.1.0 date=20260917	13262	0.5565525561755391	4ead3b1c741f6a9e6e74ca8a784d8e67	not tested	-	-	-	-	-	-	-	-	-	CP021710	0.00655869	Klebsiella pneumoniae	-	-	-
