sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pw_ERR4783022	chromosome	-	-	contig00001 len=387196 cov=11.8 corr=0 origname=NODE_1_length_387196_cov_11.849705_pilon sw=shovill-spades/1.1.0 date=20260917	387196	0.5875396440045868	26f2d36117f04f608e972e6749aa4236	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00002 len=365198 cov=16.6 corr=0 origname=NODE_2_length_365198_cov_16.597756_pilon sw=shovill-spades/1.1.0 date=20260917	365198	0.5785984589181759	af4562ffef9c46849ac6ee9dcb16e421	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00003 len=349875 cov=15.1 corr=0 origname=NODE_3_length_349875_cov_15.070273_pilon sw=shovill-spades/1.1.0 date=20260917	349875	0.5815648445873526	707f8cc94cde1ecbda085e4d0e9388ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00004 len=329018 cov=15.1 corr=0 origname=NODE_4_length_329018_cov_15.143670_pilon sw=shovill-spades/1.1.0 date=20260917	329018	0.5879891069789495	af52d97317753cd199c4007722a06419	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00005 len=328721 cov=13.1 corr=0 origname=NODE_5_length_328721_cov_13.080911_pilon sw=shovill-spades/1.1.0 date=20260917	328721	0.5717340845276085	93daef458cc451d860e8a4ca9707f53e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00006 len=308761 cov=17.8 corr=0 origname=NODE_6_length_308761_cov_17.818156_pilon sw=shovill-spades/1.1.0 date=20260917	308761	0.5875482978744078	3f1e5a7338ff592ffe26824eec2709fb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00007 len=274643 cov=18.6 corr=0 origname=NODE_7_length_274643_cov_18.580883_pilon sw=shovill-spades/1.1.0 date=20260917	274643	0.5690769471641367	90921239e901386cfa90743caa2b4479	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00008 len=270567 cov=20.3 corr=0 origname=NODE_8_length_270567_cov_20.316096_pilon sw=shovill-spades/1.1.0 date=20260917	270567	0.5776240265812165	c60e031dcf37183b214519afc33e6414	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00009 len=209818 cov=13.0 corr=0 origname=NODE_9_length_209818_cov_13.030895_pilon sw=shovill-spades/1.1.0 date=20260917	209818	0.5781534472733512	033b463d75efaa291f9ee507d6b77f06	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00010 len=203899 cov=19.7 corr=0 origname=NODE_10_length_203899_cov_19.680909_pilon sw=shovill-spades/1.1.0 date=20260917	203899	0.5886590910205542	9ef28c7d33eb9b5a4cef2165940bcbfa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00011 len=186387 cov=17.6 corr=0 origname=NODE_11_length_186387_cov_17.645617_pilon sw=shovill-spades/1.1.0 date=20260917	186387	0.5749435314694694	20a8c1ad20d40dde2f022ca678b74359	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00012 len=159196 cov=16.6 corr=0 origname=NODE_12_length_159196_cov_16.636006_pilon sw=shovill-spades/1.1.0 date=20260917	159196	0.5861328174074726	0b1ab805951941405d49751948f70def	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00013 len=151577 cov=11.1 corr=0 origname=NODE_13_length_151577_cov_11.108097_pilon sw=shovill-spades/1.1.0 date=20260917	151577	0.5736490364633157	430fffaa9128f6564576511d2c369ad3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00014 len=124193 cov=13.6 corr=0 origname=NODE_14_length_124193_cov_13.566214_pilon sw=shovill-spades/1.1.0 date=20260917	124193	0.5657001602344738	268d6c00851c9ab97fb30bb067bcc078	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00015 len=118663 cov=14.2 corr=0 origname=NODE_15_length_118663_cov_14.173848_pilon sw=shovill-spades/1.1.0 date=20260917	118663	0.5491686540876263	b6c5a36ba4b5f6cd1d8f086a5343e277	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00016 len=115941 cov=19.5 corr=2 origname=NODE_16_length_115941_cov_19.511215_pilon sw=shovill-spades/1.1.0 date=20260917	115941	0.5775782510069777	fcd89f92dba1d2aefdfe9515c80d3a4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4783022	chromosome	-	-	contig00017 len=110459 cov=11.8 corr=0 origname=NODE_17_length_110459_cov_11.846758_pilon sw=shovill-spades/1.1.0 date=20260917	110459	0.5914411682162612	ccc2e0d7c80a6c9ebfabe33657f4a142	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
