sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pw_ERR13492053	chromosome	-	-	contig00001 len=689322 cov=25.1 corr=0 origname=NODE_1_length_689322_cov_25.132059_pilon sw=shovill-spades/1.1.0 date=20260918	689322	0.5815613022651243	fd0abace7c8333800b4acf1a8bb7c654	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00002 len=366969 cov=35.4 corr=0 origname=NODE_2_length_366969_cov_35.375666_pilon sw=shovill-spades/1.1.0 date=20260918	366969	0.5790271112818794	e09fc55ef5482a213570961741389fc0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00003 len=321431 cov=32.6 corr=0 origname=NODE_3_length_321431_cov_32.601850_pilon sw=shovill-spades/1.1.0 date=20260918	321431	0.5853511329025514	82572e752e10d4182d2815df35526fa1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00004 len=307615 cov=37.2 corr=0 origname=NODE_4_length_307615_cov_37.243088_pilon sw=shovill-spades/1.1.0 date=20260918	307615	0.5737984168522341	ad27dc0d1419a618e1d785430c056d30	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00005 len=266811 cov=39.5 corr=0 origname=NODE_5_length_266811_cov_39.535643_pilon sw=shovill-spades/1.1.0 date=20260918	266811	0.5891173902125475	dfd8981e97d9ef6e88e4ae378e4d2f47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00006 len=240762 cov=28.6 corr=0 origname=NODE_6_length_240762_cov_28.570092_pilon sw=shovill-spades/1.1.0 date=20260918	240762	0.5783512348294166	16425a757d8348d1495a961dc7ee43f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00007 len=215870 cov=35.1 corr=0 origname=NODE_7_length_215870_cov_35.089691_pilon sw=shovill-spades/1.1.0 date=20260918	215870	0.5790383100940381	cef693cd8a0b0dba825fc0f1aad1772a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00008 len=215622 cov=26.5 corr=0 origname=NODE_8_length_215622_cov_26.494129_pilon sw=shovill-spades/1.1.0 date=20260918	215622	0.5869577315858308	180df494d0e70c9ece27468544fc1ddb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00009 len=211396 cov=29.7 corr=0 origname=NODE_9_length_211396_cov_29.694701_pilon sw=shovill-spades/1.1.0 date=20260918	211396	0.557829854869534	817f450da15d15c46fcde1f3840722e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00010 len=194719 cov=28.0 corr=0 origname=NODE_10_length_194719_cov_28.006571_pilon sw=shovill-spades/1.1.0 date=20260918	194719	0.5773242467350387	8bbdbc22563ad039fc772f82ee9243a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00011 len=187015 cov=32.2 corr=0 origname=NODE_11_length_187015_cov_32.160846_pilon sw=shovill-spades/1.1.0 date=20260918	187015	0.5768253883378338	a5f091ba5306c1d716a8bc1493cc9ec9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00012 len=162061 cov=38.0 corr=0 origname=NODE_12_length_162061_cov_37.968557_pilon sw=shovill-spades/1.1.0 date=20260918	162061	0.5694707548392272	ad59b784e7510a707663e08a01b3322b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00013 len=161860 cov=35.9 corr=0 origname=NODE_13_length_161860_cov_35.937333_pilon sw=shovill-spades/1.1.0 date=20260918	161860	0.5796861485234153	b600c18966be9081866af06b63c6b953	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00014 len=141555 cov=30.9 corr=0 origname=NODE_14_length_141555_cov_30.900679_pilon sw=shovill-spades/1.1.0 date=20260918	141555	0.573289534103352	988408b837973caeca6149826f8d60cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00015 len=141443 cov=38.9 corr=0 origname=NODE_15_length_141443_cov_38.914791_pilon sw=shovill-spades/1.1.0 date=20260918	141443	0.5741323359940047	9d0c6bc070a4b64e6602cef9e07699ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00016 len=141098 cov=26.9 corr=0 origname=NODE_16_length_141098_cov_26.942544_pilon sw=shovill-spades/1.1.0 date=20260918	141098	0.5749408212731577	f276f2896c3aa431413f74231b2a4d8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00017 len=124606 cov=26.4 corr=0 origname=NODE_17_length_124606_cov_26.379004_pilon sw=shovill-spades/1.1.0 date=20260918	124606	0.5879973677029998	d51c1e5dfd7a1a747f3ddd6c111121a8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00018 len=123773 cov=34.9 corr=0 origname=NODE_18_length_123773_cov_34.877894_pilon sw=shovill-spades/1.1.0 date=20260918	123773	0.5272878576103027	3b6ae80fe4383b1a3663f9a78358fda3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	plasmid	AA405	AI445	contig00019 len=109933 cov=18.7 corr=0 origname=NODE_19_length_109933_cov_18.650381_pilon sw=shovill-spades/1.1.0 date=20260918	109933	0.4297708604331729	e906b87d0c7eff1d92c71b8c6a1d5cdf	not tested	IncFIB	CP024497_00001	-	-	MPF_F,MPF_F,MPF_F,MPF_F,MPF_T	NC_023911_00309,NC_018107_00235,NC_016980_00109,NC_016980_00110,NC_016980_00099	-	-	-	CP032223	0.0151872	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	chromosome	-	-	contig00020 len=106031 cov=38.0 corr=0 origname=NODE_20_length_106031_cov_38.017141_pilon sw=shovill-spades/1.1.0 date=20260918	106031	0.5782082598485349	bc92fc60c90323b0e1b100db9f298b16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00021 len=100533 cov=40.3 corr=0 origname=NODE_21_length_100533_cov_40.280424_pilon sw=shovill-spades/1.1.0 date=20260918	100533	0.5680920692707867	54a0108756cf505c2782b4af43c31619	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00022 len=99588 cov=39.7 corr=0 origname=NODE_22_length_99588_cov_39.712330_pilon sw=shovill-spades/1.1.0 date=20260918	99588	0.5691047114110134	2e603e002e381d6e2f7d0a12e8d0e42e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00023 len=96173 cov=33.7 corr=0 origname=NODE_23_length_96173_cov_33.679252_pilon sw=shovill-spades/1.1.0 date=20260918	96173	0.5653145893338047	95bb8399bbd9ba881caa512d871e761a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00024 len=92086 cov=30.2 corr=0 origname=NODE_24_length_92086_cov_30.210422_pilon sw=shovill-spades/1.1.0 date=20260918	92086	0.5813587298829355	ab3daf20b430f71882f14a6b78df3da3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	plasmid	AA405	AI445	contig00025 len=89096 cov=18.0 corr=0 origname=NODE_25_length_89096_cov_17.987900_pilon sw=shovill-spades/1.1.0 date=20260918	89096	0.46363473107659153	85461b5d01f49fd57dfda46174c6745b	not tested	IncHI1B	JN420336	MOBH	NC_016980_00239	MPF_F,MPF_F	NC_016980_00240,NC_018107_00101	-	-	-	CP032223	0.0151872	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	chromosome	-	-	contig00026 len=86405 cov=39.1 corr=0 origname=NODE_26_length_86405_cov_39.083237_pilon sw=shovill-spades/1.1.0 date=20260918	86405	0.572652045599213	46db444ad073b2708b45fd56942efb80	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00027 len=72603 cov=32.5 corr=0 origname=NODE_27_length_72603_cov_32.484335_pilon sw=shovill-spades/1.1.0 date=20260918	72603	0.5070864840295856	f120e8155dcdb73d68d020125328ff3e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00028 len=65509 cov=34.1 corr=0 origname=NODE_28_length_65509_cov_34.148936_pilon sw=shovill-spades/1.1.0 date=20260918	65509	0.5279732555832023	47420af5044dbbd9369f719857320b85	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00029 len=63182 cov=38.2 corr=0 origname=NODE_29_length_63182_cov_38.228394_pilon sw=shovill-spades/1.1.0 date=20260918	63182	0.5095438574277484	b1a9163effcaf634f4da843d22b69c24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00030 len=60856 cov=17.0 corr=0 origname=NODE_30_length_60856_cov_17.043771_pilon sw=shovill-spades/1.1.0 date=20260918	60856	0.5228408045221506	d00b4d6c5f6063fe6ea76f177928a711	not tested	-	-	-	-	-	-	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	chromosome	-	-	contig00031 len=57270 cov=31.2 corr=0 origname=NODE_31_length_57270_cov_31.161109_pilon sw=shovill-spades/1.1.0 date=20260918	57270	0.6174087654967697	032bf6533fb87d2cf04c759872a88f0f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00032 len=50772 cov=26.4 corr=0 origname=NODE_32_length_50772_cov_26.407422_pilon sw=shovill-spades/1.1.0 date=20260918	50772	0.5778578744189711	13669fd6dcdfa4b43babd079bba2f374	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00033 len=49946 cov=27.3 corr=0 origname=NODE_33_length_49946_cov_27.281242_pilon sw=shovill-spades/1.1.0 date=20260918	49946	0.5360589436591519	85f80674d15ac76004445d9e1a1227ae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00034 len=46039 cov=17.1 corr=0 origname=NODE_34_length_46039_cov_17.141576_pilon sw=shovill-spades/1.1.0 date=20260918	46039	0.5224918004300702	046f0785428e8750665ee4cc7d0e70ed	not tested	IncFII	000124__KP125893_00142	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_011281_00082,NC_021654_00016,NC_019165_00034,NC_019155_00032,NC_021502_00131,NC_021502_00150	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	plasmid	AA002	AH539	contig00035 len=40644 cov=21.9 corr=0 origname=NODE_35_length_40644_cov_21.917010_pilon sw=shovill-spades/1.1.0 date=20260918	40644	0.49975396122428895	8e7e2b87193d62e3680111b2644b92fa	not tested	IncL/M	JN626286	MOBP	NC_004464_00056	MPF_I,MPF_I,MPF_I,MPF_I,MPF_I,MPF_I,MPF_I,MPF_I,MPF_I	NC_004464_00105,NC_004464_00073,NC_005246_00069,NC_019154_00069,NC_004464_00068,NC_004464_00066,NC_019344_00078,NC_019063_00094,NC_005246_00057	-	-	-	CP023251	0.000483446	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	chromosome	-	-	contig00036 len=34607 cov=40.1 corr=0 origname=NODE_36_length_34607_cov_40.056167_pilon sw=shovill-spades/1.1.0 date=20260918	34607	0.5637876730141301	c749c44e3fe0d06d346bdbdb4e960e78	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00037 len=30364 cov=30.4 corr=0 origname=NODE_37_length_30364_cov_30.420556_pilon sw=shovill-spades/1.1.0 date=20260918	30364	0.5753523909893294	fe09a9bd432d1d03082dd1f8940e56c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00038 len=26273 cov=38.6 corr=0 origname=NODE_38_length_26273_cov_38.580877_pilon sw=shovill-spades/1.1.0 date=20260918	26273	0.5228561641228637	d34a4904f6403665a4de0cb5767a38c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00039 len=22877 cov=26.5 corr=0 origname=NODE_39_length_22877_cov_26.453668_pilon sw=shovill-spades/1.1.0 date=20260918	22877	0.583948944354592	d2185ee8c8dc0ddb073f54035c4e7335	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	chromosome	-	-	contig00040 len=19968 cov=36.4 corr=0 origname=NODE_40_length_19968_cov_36.352965_pilon sw=shovill-spades/1.1.0 date=20260918	19968	0.6141326121794872	c61fc5bdeafff6790ff92867b5b05b4e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00041 len=18378 cov=18.3 corr=0 origname=NODE_41_length_18378_cov_18.282676_pilon sw=shovill-spades/1.1.0 date=20260918	18378	0.46223745783001413	55df9d3078036898df8e803f02da2d42	not tested	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	plasmid	AA002	AH539	contig00042 len=16780 cov=20.9 corr=0 origname=NODE_42_length_16780_cov_20.879545_pilon sw=shovill-spades/1.1.0 date=20260918	16780	0.5511918951132301	9ed6691de7b51ba9ba2ff205b9859e8e	not tested	-	-	-	-	-	-	-	-	-	CP023251	0.000483446	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00043 len=14195 cov=21.6 corr=0 origname=NODE_43_length_14195_cov_21.619702_pilon sw=shovill-spades/1.1.0 date=20260918	14195	0.5723846424797464	f35899c402bff0bb3cb07bb78e08bc5d	not tested	-	-	-	-	-	-	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00044 len=11677 cov=17.1 corr=0 origname=NODE_44_length_11677_cov_17.081349_pilon sw=shovill-spades/1.1.0 date=20260918	11677	0.49293482915132314	6da1640318efd7eb227a022523cb6950	not tested	-	-	-	-	-	-	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	chromosome	-	-	contig00045 len=10999 cov=26.4 corr=0 origname=NODE_45_length_10999_cov_26.430731_pilon sw=shovill-spades/1.1.0 date=20260918	10999	0.6175106827893445	2368bf6fa3b0b747f31484e1e2a272dd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00046 len=6897 cov=17.4 corr=0 origname=NODE_46_length_6897_cov_17.417058_pilon sw=shovill-spades/1.1.0 date=20260918	6897	0.5192112512686675	2f17ec16a886d4c8310f5ddeec93fb39	not tested	-	-	-	-	-	-	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	plasmid	AA277	AI089	contig00047 len=6654 cov=17.4 corr=0 origname=NODE_47_length_6654_cov_17.413914_pilon sw=shovill-spades/1.1.0 date=20260918	6654	0.5004508566275925	94d55fb177273a5991a75c24209b695d	not tested	-	-	-	-	-	-	-	-	-	CP034282	0.000880953	Klebsiella pneumoniae	-	-	-
pw_ERR13492053	plasmid	AA517	AI685	contig00048 len=4938 cov=900.6 corr=0 origname=NODE_48_length_4938_cov_900.626417_pilon sw=shovill-spades/1.1.0 date=20260918	4938	0.5257189145402997	98d35cc5ee6c7575b029a1149fea4424	not tested	rep_cluster_2335,rep_cluster_2358	KU302809_00001,CP000974_00005	MOBP,MOBP	NC_011404_00002,NC_001848_00006	-	-	MOBP	KJ009324	-	CP042491	7.15897e-05	Enterobacter hormaechei	-	-	-
pw_ERR13492053	chromosome	-	-	contig00049 len=4482 cov=40.6 corr=0 origname=NODE_49_length_4482_cov_40.647259_pilon sw=shovill-spades/1.1.0 date=20260918	4482	0.5174029451137885	ad62653c88d8277f99d318412d3ebe3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
